$DATA.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\ajv\lib\$data.js,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\AJV\LIB\$DATA.JS,572
$MFT,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\ARE-WE-THERE-YET\TRACKER-STREAM.JS,\VOLUME{01d240134ec3371c-524f8ba2}\$MFT,205
.APMRC,C:\Users\STRATARXIS\.ATOM\.APM\.APMRC,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\.ATOM\.APM\.APMRC,686
_LIMIT.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\ajv\lib\dotjs\_limit.js,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\AJV\LIB\DOTJS\_LIMIT.JS,560
_LIMITITEMS.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\ajv\lib\dotjs\_LIMITITEMS.JS,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\AJV\LIB\DOTJS\_LIMITITEMS.JS,561
_LIMITLENGTH.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\ajv\lib\dotjs\_LIMITLENGTH.JS,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\AJV\LIB\DOTJS\_LIMITLENGTH.JS,562
_LIMITPROPERTIES.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\ajv\lib\dotjs\_LIMITPROPERTIES.JS,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\AJV\LIB\DOTJS\_LIMITPROPERTIES.JS,563
_RULES.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\ajv\lib\compile\_rules.js,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\AJV\LIB\COMPILE\_RULES.JS,550
_STREAM_DUPLEX.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\npm\NODE_MODULES\READABLE-STREAM\lib\_STREAM_DUPLEX.JS,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\NPM\NODE_MODULES\READABLE-STREAM\LIB\_STREAM_DUPLEX.JS,114
_STREAM_DUPLEX.JS,C:\Users\STRATARXIS\AppData\Local\atom\APP-1.23.2\RESOURCES\app\apm\NODE_MODULES\READABLE-STREAM\lib\_STREAM_DUPLEX.JS,\VOLUME{01d240134ec3371c-524f8ba2}\USERS\STRATARXIS\APPDATA\LOCAL\ATOM\APP-1.23.2\RESOURCES\APP\APM\NODE_MODULES\READABLE-STREAM\LIB\_STREAM_DUPLEX.JS,214
