$MFT,C:\WINDOWS\SYSTEM32\CSRSS.EXE,\VOLUME{01d240134ec3371c-524f8ba2}\$MFT,7
CSRSS.EXE,C:\WINDOWS\SYSTEM32\CSRSS.EXE,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\CSRSS.EXE,6
NTDLL.DLL,C:\Windows\System32\ntdll.dll,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\NTDLL.DLL,0
SMSS.EXE,C:\WINDOWS\SYSTEM32\SMSS.EXE,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\SMSS.EXE,1
WIN32K.SYS,C:\Windows\System32\win32k.sys,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WIN32K.SYS,2
WIN32KBASE.SYS,C:\WINDOWS\SYSTEM32\WIN32KBASE.SYS,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WIN32KBASE.SYS,4
WIN32KBASE.SYS.MUI,C:\WINDOWS\SYSTEM32\EN-US\WIN32KBASE.SYS.MUI,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\EN-US\WIN32KBASE.SYS.MUI,5
WIN32KFULL.SYS,C:\Windows\System32\WIN32KFULL.SYS,\VOLUME{01d240134ec3371c-524f8ba2}\WINDOWS\SYSTEM32\WIN32KFULL.SYS,3
