20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_invoke_thehash.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_javascript_powershell.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_kerberoast.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_kirbi_mimkatz.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_loaders.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_mal_link.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_mal_scripts.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_malware_set_qa.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_merlin_agent.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_metasploit_loader_rsmudge.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_metasploit_payloads.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_mimikittenz.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_mimipenguin.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_nopowershell.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_osx_backdoor_bella.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_osx_evilosx.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_osx_pyagent_persistence.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_p0wnshell.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_pirpi.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powerkatz.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powershdll.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powershell_empire.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powershell_invocation.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powershell_obfuscation.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powershell_suite.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powershell_susp.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_powershell_toolkit.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_ps_empire_eval.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_ps_osiris.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_pua.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_pupy_rat.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_python_reverse_shell.yara
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_rats_malwareconfig.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_recon_keywords.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_redsails.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_regsrv32_issue.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_rottenpotato.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_sharpcat.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_susp_strings_in_ole.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_suspicious_strings.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_sysinternals_anomaly.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_tempracer.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_thumbs_cloaking.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_transformed_strings.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_tscookie_rat.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_unicorn_obfuscated_powershell.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_unspecified_malware.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_url_to_local_exe.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_win_privesc.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_winpayloads.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_winshells.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_wmi_implant.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_xtreme_rat.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: gen_ysoserial_payloads.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: general_cloaking.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: general_officemacros.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: generic_anomalies.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: generic_cryptors.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: generic_dumps.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: generic_exe2hex_payload.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: pua_cryptocoin_miner.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: pua_xmrig_monero_miner.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: pup_lightftp.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: spy_equation_fiveeyes.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: spy_querty_fiveeyes.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: spy_regin_fiveeyes.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: thor-hacktools.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: thor-webshells.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: thor_inverse_matches.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: threat_lenovo_superfish.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: New signature file: yara_mixed_ext_vars.yar
20180605T16:42:30Z IE11WIN7 LOKI: Info: Downloading https://github.com/makflwana/IOCs-in-CSV-format/archive/master.zip ...
20180605T16:42:32Z IE11WIN7 LOKI: Info: New signature file: DiamondFox  botnet panels.csv
20180605T16:42:32Z IE11WIN7 LOKI: Info: New signature file: Dridex_banking_trojan.xlsx
20180605T16:42:32Z IE11WIN7 LOKI: Info: New signature file: Dyre_Banking_Trojan_IOCs.csv
20180605T16:42:32Z IE11WIN7 LOKI: Info: New signature file: flyper ransomware - filename - flyper.exe.csv
20180605T16:42:32Z IE11WIN7 LOKI: Info: New signature file: flyper ransomware - filename - flyper2.exe.csv
20180605T16:42:32Z IE11WIN7 LOKI: Info: New signature file: locky ransomware.csv
20180605T16:42:32Z IE11WIN7 LOKI: Info: New signature file: md5 and sha.csv
20180605T16:42:33Z IE11WIN7 LOKI: Info: New signature file: tor directory servers.txt
20180605T16:42:33Z IE11WIN7 LOKI: Info: New signature file: zepto ransomware - locky variant.csv
20180605T16:42:33Z IE11WIN7 LOKI: Info: New signature file: zeus_variant_sphinx.csv
20180605T16:42:33Z IE11WIN7 LOKI: Info: Downloading https://github.com/citizenlab/malware-indicators/archive/master.zip ...
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: iocs.csv
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: openioc.ioc
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: assorted.csv
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: domains.csv
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: md5-c2.csv
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: rules.yar
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: hashes.csv
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: keyboy.yar
20180605T16:42:35Z IE11WIN7 LOKI: Info: New signature file: indicators.csv
20180605T16:42:35Z IE11WIN7 LOKI: Info: Downloading https://github.com/eset/malware-ioc/archive/master.zip ...
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: animalfarm.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: prikormka.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: keydnap.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: LinuxMooseETrules.txt
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: linux-moose.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: mumblehard_packer.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: PotaoNew.yara
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: rakos.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: stantinko.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: carbon.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: gazer.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: windigo-onimiki.yar
20180605T16:42:37Z IE11WIN7 LOKI: Info: New signature file: windigo.ioc
20180605T16:42:37Z IE11WIN7 LOKI: Info: Downloading https://github.com/fireeye/iocs/archive/master.zip ...
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 2384c8ce-6eca-4d06-8aa4-151b53d9a6bc.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 7b9e87c5-b619-4a13-b862-0145614d359a.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 0ae061d7-c624-4a84-8adf-00281b97797b.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 0ff58bf9-1c07-42f6-b135-b18c139f631a.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: a438caeb-96dd-4225-853c-fc5910980961.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: a6c6dbf0-d72a-4f07-8b11-55527aef4755.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: bdf7929c-3f0b-4fdd-bcc5-b4a82554ad92.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: e1cbf7ca-4938-4d3c-a7e6-3ff966516191.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 62f65dae-9475-44b0-a9eb-c1baebbd9885.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: db0b6ac6-874a-498e-892b-ac7c2020e061.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: eeffc8e8-caee-4fe1-8ace-7a994b5d893f.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 0b879284-0c37-4bfa-9dd8-34505a9c5175.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 113e561e-60d2-48db-979d-02f207550125.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 4fdb0f45-8151-4941-a9e1-a31e21000659.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 5a8d6878-2649-4ddc-a1f6-c98932a54f91.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 6037663c-680c-4a28-ad58-40622d206e1d.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 60a6de64-7308-4af1-9003-dc23a73fdf01.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 6bb9ce5b-94c1-4733-8bb8-dc5be775b190.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 9a7a6929-25ea-4254-a300-13fd6b39c490.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: 9cee306d-5441-4cd3-932d-f3119752634c.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: b513e829-b023-426a-b7d4-accd511be3c0.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: de99badf-b448-49e7-885a-4d8688ddf02d.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: e598231d-8584-4535-a0de-94e822f04c0b.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: operation_poisoned_handover.yara
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: MACROCHECK.yara
20180605T16:42:39Z IE11WIN7 LOKI: Info: New signature file: fb0699e2-23a6-40f9-bf96-4514d629eec3.ioc
20180605T16:42:39Z IE11WIN7 LOKI: Info: Downloading https://github.com/jasonmiacono/IOCs/archive/master.zip ...
20180605T16:42:41Z IE11WIN7 LOKI: Info: New signature file: cerber.ioc
20180605T16:42:41Z IE11WIN7 LOKI: Info: New signature file: stickykey-backdoor.ioc
20180605T16:42:41Z IE11WIN7 LOKI: Info: Downloading https://github.com/pan-unit42/iocs/archive/master.zip ...
20180605T16:43:50Z IE11WIN7 LOKI: Info: New signature file: WebMonitor.txt
20180605T16:43:50Z IE11WIN7 LOKI: Info: New signature file: agenttesla_panels.txt
20180605T16:43:50Z IE11WIN7 LOKI: Info: New signature file: top_domains.txt
20180605T16:43:50Z IE11WIN7 LOKI: Info: New signature file: samples.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: xmr_wallets.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: diamondfox_panels.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: domains.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: sha256_hashes.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: apps.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: henbox_samples.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: ispy_panels.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: keybase_ioc.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: keybase_panels.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: hashes.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: c2_domains.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: c2_ips.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: delivery_doc_hashes.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: elise_hashes.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: LL Hashes.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: luminositylink_configs.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: magek_domains.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: magek_domains_28JUN2017.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: magek_exploit.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: magek_landing.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: Domain_listing.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: IP_listing.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: pe_meta.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: powerstager.yar
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: ps_encodedcommand_data.txt
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: c2_w_timestamps.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: sha256_w_timestamps.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: samsa_iocs.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: updated_iocs.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: domains17.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: squirtdanger_c2.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: squirtdanger_distribution.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: New signature file: squirtdanger_samples.csv
20180605T16:43:51Z IE11WIN7 LOKI: Info: Downloading https://github.com/kbandla/APTnotes/archive/master.zip ...
20180605T16:58:10Z IE11WIN7 LOKI: Error: Error while extracting the signature files from the download package
20180605T18:18:38Z IE11WIN7 LOKI: Info: Updating Signatures ...
20180605T18:18:38Z IE11WIN7 LOKI: Info: Downloading https://github.com/Neo23x0/signature-base/archive/master.zip ...
20180605T18:18:59Z IE11WIN7 LOKI: Info: Downloading https://github.com/makflwana/IOCs-in-CSV-format/archive/master.zip ...
20180605T18:19:01Z IE11WIN7 LOKI: Info: Downloading https://github.com/citizenlab/malware-indicators/archive/master.zip ...
20180605T18:19:03Z IE11WIN7 LOKI: Info: Downloading https://github.com/eset/malware-ioc/archive/master.zip ...
20180605T18:19:05Z IE11WIN7 LOKI: Info: Downloading https://github.com/fireeye/iocs/archive/master.zip ...
20180605T18:19:06Z IE11WIN7 LOKI: Info: Downloading https://github.com/jasonmiacono/IOCs/archive/master.zip ...
20180605T18:19:08Z IE11WIN7 LOKI: Info: Downloading https://github.com/pan-unit42/iocs/archive/master.zip ...
20180605T18:19:59Z IE11WIN7 LOKI: Info: Downloading https://github.com/kbandla/APTnotes/archive/master.zip ...
20180605T18:30:48Z IE11WIN7 LOKI: Error: Error while extracting the signature files from the download package
20180605T18:32:05Z IE11WIN7 LOKI: Info: Updating Signatures ...
20180605T18:32:05Z IE11WIN7 LOKI: Info: Downloading https://github.com/Neo23x0/signature-base/archive/master.zip ...
20180605T18:32:31Z IE11WIN7 LOKI: Info: Downloading https://github.com/makflwana/IOCs-in-CSV-format/archive/master.zip ...
20180605T18:32:33Z IE11WIN7 LOKI: Info: Downloading https://github.com/citizenlab/malware-indicators/archive/master.zip ...
20180605T18:32:34Z IE11WIN7 LOKI: Info: Downloading https://github.com/eset/malware-ioc/archive/master.zip ...
20180605T18:32:36Z IE11WIN7 LOKI: Info: Downloading https://github.com/fireeye/iocs/archive/master.zip ...
20180605T18:32:38Z IE11WIN7 LOKI: Info: Downloading https://github.com/jasonmiacono/IOCs/archive/master.zip ...
20180605T18:32:39Z IE11WIN7 LOKI: Info: Downloading https://github.com/pan-unit42/iocs/archive/master.zip ...
20180605T18:39:26Z IE11WIN7 LOKI: Info: Updating Signatures ...
20180605T18:39:26Z IE11WIN7 LOKI: Info: Downloading https://github.com/Neo23x0/signature-base/archive/master.zip ...
20180605T18:39:48Z IE11WIN7 LOKI: Info: Downloading https://github.com/makflwana/IOCs-in-CSV-format/archive/master.zip ...
20180605T18:39:49Z IE11WIN7 LOKI: Info: Downloading https://github.com/citizenlab/malware-indicators/archive/master.zip ...
20180605T18:39:51Z IE11WIN7 LOKI: Info: Downloading https://github.com/eset/malware-ioc/archive/master.zip ...
20180605T18:39:53Z IE11WIN7 LOKI: Info: Downloading https://github.com/fireeye/iocs/archive/master.zip ...
20180605T18:39:55Z IE11WIN7 LOKI: Info: Downloading https://github.com/jasonmiacono/IOCs/archive/master.zip ...
20180605T18:39:56Z IE11WIN7 LOKI: Info: Downloading https://github.com/pan-unit42/iocs/archive/master.zip ...
20180605T18:40:45Z IE11WIN7 LOKI: Info: Update complete
20180605T18:43:38Z IE11WIN7 LOKI: Info: Updating Signatures ...
20180605T18:43:38Z IE11WIN7 LOKI: Info: Downloading https://github.com/Neo23x0/signature-base/archive/master.zip ...
20180605T18:44:00Z IE11WIN7 LOKI: Info: Downloading https://github.com/makflwana/IOCs-in-CSV-format/archive/master.zip ...
20180605T18:44:01Z IE11WIN7 LOKI: Info: Downloading https://github.com/citizenlab/malware-indicators/archive/master.zip ...
20180605T18:44:03Z IE11WIN7 LOKI: Info: Downloading https://github.com/eset/malware-ioc/archive/master.zip ...
20180605T18:44:05Z IE11WIN7 LOKI: Info: Downloading https://github.com/fireeye/iocs/archive/master.zip ...
20180605T18:44:07Z IE11WIN7 LOKI: Info: Downloading https://github.com/jasonmiacono/IOCs/archive/master.zip ...
20180605T18:44:08Z IE11WIN7 LOKI: Info: Downloading https://github.com/pan-unit42/iocs/archive/master.zip ...
20180605T18:44:56Z IE11WIN7 LOKI: Info: Update complete
20180605T18:45:28Z IE11WIN7 LOKI: Info: Updating Signatures ...
20180605T18:45:28Z IE11WIN7 LOKI: Info: Downloading https://github.com/Neo23x0/signature-base/archive/master.zip ...
20180605T18:45:50Z IE11WIN7 LOKI: Info: Downloading https://github.com/makflwana/IOCs-in-CSV-format/archive/master.zip ...
20180605T18:45:52Z IE11WIN7 LOKI: Info: Downloading https://github.com/citizenlab/malware-indicators/archive/master.zip ...
20180605T18:45:54Z IE11WIN7 LOKI: Info: Downloading https://github.com/eset/malware-ioc/archive/master.zip ...
20180605T18:45:56Z IE11WIN7 LOKI: Info: Downloading https://github.com/fireeye/iocs/archive/master.zip ...
20180605T18:45:57Z IE11WIN7 LOKI: Info: Downloading https://github.com/jasonmiacono/IOCs/archive/master.zip ...
20180605T18:45:59Z IE11WIN7 LOKI: Info: Downloading https://github.com/pan-unit42/iocs/archive/master.zip ...
20180605T18:46:47Z IE11WIN7 LOKI: Info: Downloading https://github.com/kbandla/APTnotes/archive/master.zip ...
20180605T18:57:22Z IE11WIN7 LOKI: Error: Error while extracting the signature files from the download package
20180605T19:12:01Z IE11WIN7 LOKI: Info: Updating Signatures ...
20180605T19:12:01Z IE11WIN7 LOKI: Info: Downloading https://github.com/Neo23x0/signature-base/archive/master.zip ...
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: README.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: c2-iocs.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: falsepositive-hashes.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: filename-iocs.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: hash-iocs.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: keywords.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: otx-c2-iocs-ipv4.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: otx-c2-iocs-ipv6.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: otx-c2-iocs.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: otx-filename-iocs.txt
20180605T19:12:22Z IE11WIN7 LOKI: Info: New signature file: otx-hash-iocs.txt
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: file-type-signatures.txt
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: airbnb_binaryalert.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_agent_btz.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_alienspy_rat.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt10.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt10_redleaves.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt12_malware.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt15.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt17_mal_sep17.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt17_malware.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt19.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt28.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt29_grizzly_steppe.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt30_backspace.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt34.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_apt6_malware.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_backdoor_ssh_python.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_backspace.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_beepservice.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_between-hk-and-burma.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_blackenergy.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_blackenergy_installer.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_bluetermite_emdivi.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_bronze_butler.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_buckeye.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_carbon_paper_turla.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_casper.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_cheshirecat.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_cloudduke.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_cmstar.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_cn_pp_zerot.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_codoso.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_coreimpact_agent.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_crash_override.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_danti_svcmondr.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_darkcaracal.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_deeppanda.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_derusbi.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_donotteam_ytyframework.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_dragonfly.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_dubnium.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_duqu2.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_emissary.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_eqgrp.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_eqgrp_apr17.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_eternalblue_non_wannacry.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_fakem_backdoor.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_fancybear_computrace_agent.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_fancybear_dnc.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_fidelis_phishing_plain_sight.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_fin7_backdoor.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_foudre.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_four_element_sword.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_freemilk.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_furtim.yar
20180605T19:12:23Z IE11WIN7 LOKI: Info: New signature file: apt_fvey_shadowbroker_dec16.yar
